,lien,flag,strong_word,content
10,https://www.sidel.com/fr/remplissage-eq-3,Sidel,"sidel est capable de remplir vos produits liquides avec une précision et une efficacité extrêmes, tout en les traitant délicatement et en douceur. ","remplissage sidel est capable de remplir vos produits liquides avec une précision et une efficacité extrêmes, tout en les traitant délicatement et en douceur.quel que soit le type de produit (eau plate, boissons gazeuses non alcoolisées, bière, jus, boissons isotoniques, thés ou produits laitiers liquides), nous proposons des solutions de remplissage solides et fiables, associées à un large savoir-faire et une expérience approfondie du remplissage : 
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
11,https://www.sidel.com/fr/combi-eq-4,Sidel,,"combi c'est en 1997 que sidel lance le concept combi sur le marché. cette alternative compétitive aux lignes classiques ajoute de la valeur à toute ligne complète de conditionnement en pet, car elle associe soufflage, remplissage et bouchage en un seul système intégré. en supprimant le convoyage, la manutention de bouteilles vides, l'accumulation et le stockage, les combi optimisent l'implantation de la ligne en réduisant son empreinte et en améliorant l'hygiène de la production et le rendement tout en baissant les coûts.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
12,https://www.sidel.com/fr/labelling-eq-6,Sidel,,"étiquetage l'étiquetage est essentiel au développement de votre marque. en effet, l'étiquette est l'élément de l'emballage le plus dynamique et le plus facile à changer : tous les producteurs de boissons du monde entier en font donc un argument clé. l'étiquetage est aujourd'hui un processus très complexe soumis à l'essor des exigences réglementaires dans le monde et son rôle n'a jamais été aussi primordial pour vos produits.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
13,https://www.sidel.com/fr/super-combi-eq-7,Sidel,,"super combi l’eau et les boissons gazeuses non alcoolisées restent deux des catégories de boissons les plus prisées au monde. pour répondre à la forte demande tout en maintenant la flexibilité nécessaire pour satisfaire aux diverses préférences du marché, une solution plus intelligente s'impose: sidel super combi.télécharger (vous devez être connecté(e))
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
14,https://www.sidel.com/fr/traitement-et-nettoyage-des-conteneurs-eq-2,Sidel,,"traitement et nettoyage des conteneurs nos équipements de nettoyage et de traitement thermique des contenants répondent aux exigences d’hygiène les plus strictes et allient rentabilité, rapidité et polyvalence. ils garantissent la qualité de vos bouteilles et casiers et grâce à leur efficience, participent au rendement global de vos installations.les laveuses de casiers et de bouteilles de sidel, à la pointe de la technologie, respectent vos contenants et s'adaptent à différents formats. par ailleurs, nos pasteurisateurs conviennent à tous les contenants de boissons et conjuguent faible consommation d'énergie et haute performance du traitement thermique.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
15,https://www.sidel.com/fr/convoyage-eq-8,Sidel,,"systèmes de convoyage et d'alimentation les systèmes de convoyage, d'alimentation et d'accumulation de sidel peuvent gérer des contenants de matériaux, de tailles et de formes très variés. capables d'atteindre les plus hautes cadences, jusqu'à 160 000 récipients/heure, ces systèmes sont adaptés au plus grand nombre d'industries et de produits. pour concevoir votre solution sur mesure, notre gamme recouvre toutes les fonctions de convoyage : alignement, accumulation, dégroupage, répartition, mise en couloir... tous nos systèmes sont en outre conçus pour vous apporter la meilleure efficacité économique.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
16,https://www.sidel.com/fr/encaissage-eq-9,Sidel,,"encaissage les encaisseuses, systèmes et compléments de sidel apportent une réponse complète à vos besoins d'encaissage, quelle que soit la complexité de vos produits. encaisseuses traditionnelles ou robotisées, verticales par le fond ou par le haut, latérales, wrap around : notre gamme de solutions est l'une des plus larges du marché. les avantages ? facile d'utilisation, large choix de tailles, forte capacité de préhension et une réponse à toutes les exigences de charge utile. nous offrons aussi des solutions combinées d'encaissage et de palettisation, ainsi que des systèmes de vision.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
17,https://www.sidel.com/fr/palettisation-eq-10,Sidel,,"palettisation une ergonomie supérieure, un design compact, des changements automatiques et un large choix de vitesses, le tout pour un faible coût total de possession (tco). quel que soit votre produit, l'un de nos systèmes peut le palettiser ! de plus, notre gamme est incroyablement large : à couches, systèmes robotiques, portiques… enfin, nous avons développé un logiciel spécifique de configuration des schémas de palettisation qui s'intègre parfaitement dans l'ihm de chaque palettiseur, optimisant ainsi vos flux de palettisation.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
18,https://www.sidel.com/fr/systemes-intralogistiques-eq-12,Sidel,,"systèmes intralogistiques les véhicules autoguidés (agv) sont devenus essentiels aux applications industrielles : déplacement, manutention et chargement de matériaux, produits finis et palettes. notre gamme complète d'agv les couvre toutes. nos convoyeurs motorisés assurent un déchargement en fin de ligne très rapide, nos gerbeurs frontaux peuvent acheminer des charges de presque toutes les dimensions, poids et stabilités. les gerbeurs à longerons, très agiles, sont parfaits pour les couloirs étroits. le système de supervision des agv permet d’optimiser ces opérations intralogistiques.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
19,https://www.sidel.com/fr/eau-ca-1,Sidel,,"eau chez sidel, nous proposons des solutions pour produire de l'eau embouteillée de grande qualité avec un impact environnemental et financier minime. garantir une production durable de l'eau embouteillée nécessite d'accorder la plus grande attention aux conditions d'hygiène et à la qualité du produit, mais aussi d'optimiser la cadence de la production pour bénéficier d'une attractivité maximale à un coût minime.pour l'eau embouteillée, le design accrocheur de la bouteille et la qualité du produit sont des éléments essentiels pour attirer les consommateurs, qui veulent des formes de bouteille haut de gamme et une qualité supérieure à celle de l'eau du robinet. en parallèle, l'allègement des bouteilles est nécessaire pour réduire l'impact environnemental et le coût des opérations d'embouteillage. notre savoir-faire en conception de bouteille permet de trouver l'équilibre parfait entre l'attractivité et la consommation de matériaux : cela donne notre bouteille rightweight™.nous nous engageons à proposer notre expertise et nos services pour améliorer et soutenir les performances de votre ligne eau. que vous souhaitiez acquérir une nouvelle ligne, faire évoluer votre parc installé ou procéder à des améliorations ou des remplacements, nous pouvons vous proposer les solutions adaptées pour développer le potentiel de votre production d'eau.découvrez nos solutions complètes pour l'eau plate et l'eau pétillante, ainsi que le support que nous pouvons vous apporter pour optimiser les performances et la qualité de votre ligne de production d'eau tout en diminuant votre coût total de possession. 
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
20,https://www.sidel.com/fr/jus-nectars-boissons-non-alcoolisees-boissons-isotoniques-et-thes-ca-2,Sidel,,"jus, boissons gazeuses et thés les jus, nectars, boissons gazeuses, boissons isotoniques et thés sont l'un des segments à la croissance la plus rapide du monde. à l'origine de cet essor : des modes de vie plus sains, une urbanisation galopante et des infrastructures commerciales renforcées. durable et léger, le pet permet aux producteurs de boissons du monde entier d'exploiter la croissance de ce marché et de tirer parti de la diversité enthousiasmante des saveurs qui peuvent être proposées.quel que soit le type de votre boisson, vous devez la protéger de toute contamination microbienne et de toute bactérie, sans recourir à des agents conservateurs et additifs. boissons plates, à basse ou haute acidité, avec ou sans pulpe ou particules : le savoir-faire inégalé de sidel en matière de pet vous permet d'aller encore plus loin.des machines sèches aux solutions de lignes complètes, nous travaillons en étroite collaboration avec vous pour vous proposer des solutions de remplissage à chaud ou aseptique qui facilitent le stockage et évitent le recours à la chaîne du froid. vous pouvez ainsi commercialiser votre boisson en toute sécurité, sans agents conservateurs et avec une plus longue durée de vie, tout en préservant sa qualité, son goût et sa fraîcheur.découvrez nos solutions de conditionnement des boissons qui ouvrent le champ des possibles pour les jus, boissons gazeuses et thés en pet.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
21,https://www.sidel.com/fr/produits-laitiers-liquides-ca-4,Sidel,"maximiser la qualité et la sécurité des produits laitiers  en bouteilles pet solutions complètes de lignes aseptiques les bouteilles en pet offrent une excellente protection barrière la sécurité et l’intégrité du produit sur toute la chaîne logistique fromages, du beurre et des produits laitiers à tartiner, du lait en poudre sidel est spécialiste dans le fardelage, l’encaissage  et dans la palettisation/dépalettisation. sa large gamme de solutions portefeuille complet de solutions vos produits laitiers liquides conditionnés en pet ","produits laitiers les gammes de produits laitiers varient considérablement selon les habitudes alimentaires, les technologies de transformation du lait disponibles, la demande du marché et le contexte socioculturel des pays à l’échelle mondiale. dans les pays en développement, la demande en lait et en produits laitiers augmente en fonction de la hausse des revenus, de l’accroissement démographique, de l’urbanisation et des changements alimentaires.chez sidel, nous vous aidons à maximiser la qualité et la sécurité des produits laitiers  en bouteilles pet grâce à nos solutions complètes de lignes aseptiques. compatibles avec une large variété de laits et de yaourts, elles répondent à vos besoins en termes de sécurité alimentaire stricte et de flexibilité, de rendement élevé du remplissage et de coûts réduits des ressources, même lors du conditionnement de produits multiples sur une même ligne. les bouteilles en pet offrent une excellente protection barrière pour les produits laitiers et autres produits alimentaires, ce qui préserve la sécurité et l’intégrité du produit sur toute la chaîne logistique. les produits laitiers conservent ainsi leur fraîcheur, leur teneur en vitamines, leur texture et leur couleur, de la phase de production à celle de stockage, en passant par l’expédition et la distribution.  sur le segment des fromages, du beurre et des produits laitiers à tartiner, du lait en poudre, sidel est spécialiste dans le fardelage, l’encaissage (bouteilles, emballages de forme particulière, conserves, canettes, emballages souples ou cartons) et dans la palettisation/dépalettisation. sa large gamme de solutions s’étend à tous les types d’emballages primaires et secondaires : caisses américaines, wrap-around ou film, emballages prêts à la vente.découvrez notre portefeuille complet de solutions et de services qui garantissent une qualité constante de vos produits laitiers liquides conditionnés en pet.
						inscrivez-vous à nos newsletters gratuites et recevez l'actualité de sidel par e-mail !
					"
