,lien,flag,strong_word,content
37,https://www.jyga.fr/politique-d-utilisation-des-donnees-personnelles-et-des-cookies,JYGA,données à caractère personnel  cookie ou cookies terminal  ,"politique d'utilisation des données personnelles et des cookies la présente charte a pour objectif d’informer les clients et prospects des conditions dans lesquelles jyga collecte et traite leurs données à caractère personnel lorsqu’ils utilisent le site https://www.jyga.frdonnées à caractère personnel : toute information relative à une personne identifiée ou qui peut être identifiée directement ou indirectement par référence à un identifiant tel que le nom, un numéro d’identification, une donnée de localisation, un identifiant en ligne.cookie ou cookies : fichier texte susceptible d’être enregistré dans un espace dédié du disque dur de votre terminal (pc, tablette, téléphone portable) à l’occasion de la consultation de nos sites grâce à votre navigateur internet.terminal : équipement matériel tel qu’un ordinateur, une tablette, un smartphone et plus généralement tout moyen de communication sur lequel un client ou un prospect possède un navigateur lui permettant de consulter un site internet.
2.1.1. jyga est susceptible de collecter des données à caractère personnel vous concernant lorsque vous remplissez les formulaires de collecte (formulaire de contact), vous vous inscrivez à notre newsletter pour recevoir notre lettre d’information ou nos e-mails d’informations produits.2.1.2. le caractère obligatoire ou facultatif des réponses est indiqué dans les formulaires de collecte de vos données à caractère personnel.2.1.3. jyga est susceptible de collecter des données à caractère personnel vous concernant de manière indirecte par le biais de cookies et/ou auprès de partenaires extérieurs ayant obtenu, en tant que de besoin, l’autorisation de votre part de les céder, les louer ou les échanger pour les finalités indiquées dans la présente charte.  les données à caractère personnel collectées font l’objet d’un traitement informatisé relatif à la gestion des clients et des prospects et à l’exécution de nos services mis en œuvre sous la responsabilité de jyga.
2.3.1. ont accès aux données à caractère personnel que vous communiquez :
– les services internes de jyga ;
– les prestataires techniques sous-traitants de jyga. 2.4.1. conformément à la réglementation française et européenne relative à la protection des données à caractère personnel, vous disposez d’un droit d’accès aux données à caractère personnel vous concernant. vous disposez également d’un droit de rectification et d’un droit de suppression des données personnelles vous concernant qui sont inexactes, incomplètes, équivoques, périmées, ou dont la collecte, l’utilisation, la communication ou la conservation est interdite. vous pouvez par ailleurs vous opposer au traitement de vos données.
2.4.2. vous pouvez exercer vos droits, en justifiant de votre identité, en adressant une demande par voie postale à l’adresse jyga 7 rue edouard branly 49280 la seguiniere ; par courriel à l’adresse communication@jygaprocess.com. dans le cadre de l’utilisation des sites https://www.jyga.fr, des informations relatives à votre navigation sont, sous réserve de votre choix, susceptibles d’être enregistrées par l’intermédiaire d’un ou plusieurs cookies.
vous pouvez à tout comment désactiver ces cookies et ce gratuitement à partir des possibilités de désactivation qui vous sont offertes. ces possibilités vous sont rappelées ci-après, sachant que cela peut réduire ou empêcher l’accessibilité aux services proposés par le site.
 le site https://www.jyga.fr utilise les cookies suivants :3.1.1. les cookies fonctionnels
ces cookies sont indispensables à la navigation sur nos sites, à l’utilisation des principales fonctionnalités de nos sites et à la sécurisation de votre connexion.
ces cookies permettent par exemple d’accéder directement à des espaces réservés et personnels de nos sites, grâce à des identifiants ou des données que vous nous avez éventuellement antérieurement confiées. sans ces cookies vous ne pourrez utiliser normalement le site. 3.1.2. les cookies de fonctionnalité
ces cookies ne sont pas indispensables à la navigation sur notre site mais permettent d’optimiser son fonctionnement et de vous donner accès à des fonctionnalités spécifiques.
ces cookies permettent également d’adapter la présentation de nos sites aux préférences d’affichage de votre terminal. ces cookies vous permettent ainsi d’avoir une navigation fluide et sur mesure. 3.1.3. les cookies de mesure d’audience
ces cookies nous permettent de connaître l’utilisation et les performances de notre site, d’établir des statistiques des volumes de fréquentation et d’utilisation des divers éléments de nos sites (contenus visités, parcours). ces cookies nous permettent d’améliorer l’intérêt et l’ergonomie de nos services.3.1.5. les cookies de partage des réseaux sociaux
jyga est susceptible d’intégrer des boutons de partage des réseaux sociaux sur ses sites afin de vous permettre de partager des contenus de ses sites avec d’autres personnes. les acteurs fournissant ces boutons sont susceptibles de vous identifier et de suivre votre navigation sur nos sites même si vous n’avez pas cliqué sur l’un des boutons. ces boutons peuvent générer des cookies dont la présence, le nombre et le statut peuvent dépendre de votre utilisation des plateformes en question avant ou pendant votre visite sur notre site.jyga n’a pas de contrôle sur l’usage de ces fonctionnalités par ces acteurs. nous vous invitons à consulter les conditions d’utilisation de vos données sur ces réseaux sociaux propres à chaque acteur.
vous pouvez accepter ou refuser le dépôt de cookies, à tout moment, en :
- paramétrant votre navigateur pour désactiver ou accepter les cookies,
- paramétrant votre navigateur pour être averti des dépôts de cookies afin de pouvoir les accepter et les refuser de manière spécifique.
le refus des cookies est susceptible de vous empêcher d’accéder à certaines fonctionnalités des sites, jyga ne garantissant plus l’accessibilité de l’intégralité des fonctions des sites.vous pouvez paramétrer les cookies en suivant les instructions ci-dessous en fonction du navigateur que vous utilisez : 
-    sous internet explorer: https://support.microsoft.com/fr-fr/help/17442/windows-internet-explore…
-    sous firefox: https://support.mozilla.org/fr/kb/autoriser-bloquer-cookies-preferences…
-    sous google chrome : https://support.google.com/chrome/answer/95647?hl=fr&hlrm=en
-    sous safari :  https://support.apple.com/fr-fr/ht201265-    sous opera : https://help.opera.com/en/latest/web-preferences/#cookies&nbsp;jyga s’engage à prendre toutes mesures qu’elle estime utiles et appropriées au regard de la nature des données, afin de garantir la sécurité et la confidentialité de vos données à caractère personnel et, notamment d’empêcher qu’elles soient déformées, endommagées, ou que des tiers non autorisés y aient accès.
si vous ne souhaitez plus recevoir d’emailings de la part de jyga, vous pouvez vous désinscrire en utilisant le lien de désinscription présent dans le footer des emailings jyga.
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
38,https://www.jygaprocess.fr/jygaprocess/engl/,JYGA,jyga process ," 20 years of creating customised solutions  designing manufacturing lines,
              
              optimising workstations,
              
              developing new manufacturing concepts,
              
              enhancing your packaging,
              
            industrialisation of new products.  we offer solutions for every problem. given our experience, we are able to choose between different technologies (brushless, robot ...) with two types of offers: quality - adaptability - creativity
we develop your plant according to your specific needs in areas such as robotic handling, packaging, special machinery. economy - reliability - flexibility
we offer a range of standard packing machines for automatic loading, packing, palletising. jyga processz.i. la bergerie - rue edouard branly - 49280 la séguinière - francia
tel. +33 (0)2 41 56 49 92 - fax +33 (0)2 41 56 49 93"
39,https://www.jygaprocess.fr/jygaprocess/pl/,JYGA,jyga process ,"nasza specjalność : mechanizacja! od 20 lat tworzymy rozwiązania dla indywidualnych potrzeb  projektowanie linii produkcyjnych,
              
              optymalizacja stacji roboczych
              
              opracowanie nowych koncepcji produkcji,
              
              udoskonalenie pakowania,
              
            industrializacja nowych produktów.  proponujemy odpowiednie rozwiązania w zależności od istniejącego problemu.nasze doświadcznie pozwalana właściwy wybór technologii (brushless, automat...)w oparciu o dwa rodzaje usług: jyga - rozwiązania « szyte na miarę »
jakość - elastyczność - kreatywność
tworzymy urządzenia według państwa konkretnych potrzeb w zakresie zrobotyzowanego systemu przeładunkowego, pakowania, maszyn specjalnych.  ekonomiczność - niezawodność - elastyczność
oferujemy gamę standardowych maszyn pakujących do automatycznego załadunku, pakowania i  paletyzacji.  jyga processz.i. la bergerie - rue edouard branly - 49280 la séguinière - francia
tel. +33 (0)2 41 56 49 92 - fax +33 (0)2 41 56 49 93"
40,https://www.jyga.fr/actualites/meilleurs-voeux-2021,JYGA,,"meilleurs voeux 2021 toute l'équipe jyga vous adresse ses meilleurs vœux 2021.que la santé et le bonheur soient au rendez-vous pour vous ainsi que pour vos proches !merci pour votre confiance et à bientôt pour de nouveaux projets :)   recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
41,https://www.jyga.fr/actualites/nouveaute-compensation-carbone,JYGA,1 437 82 ,"nouveauté compensation carbone à présent, en plus de compenser la conception de chacune de ses machines, jyga compense toutes ses interventions sap (service assistance performance), jusqu'à 25 arbres par intervention !
le compteur d'arbres jyga s'élève ainsi à 1 437 arbres ce qui représente 82 tonnes de c02 compensées !un projet concret : jyga vient de valider un projet de reboisement à falleron dans le département de la vendée. nous vous en dirons plus prochainement, la plantation est prévue en avril 2021 !recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
42,https://www.jyga.fr/actualites/journee-d-orientation,JYGA,,"journée d'orientation vendredi 13 novembre dernier, jyga a eu le plaisir de participer à la journée orientibus du collège jacques cathelineau à mauges-sur-loire. cette journée de partage fut l'occasion de faire découvrir des métiers de l'industrie aux élèves, d’aiguiser leur curiosité et nous le souhaitons, d’affiner leur projet d’orientation ! recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
43,https://www.jyga.fr/actualites/une-belle-rencontre,JYGA,,"une belle rencontre [une belle rencontre]hier, mardi 20 octobre 2020, la fromagerie vaubernier a chaleureusement accepté de nous ouvrir les portes de son entreprise familiale et indépendante depuis 1912. ce fut l'occasion de revenir sur la belle histoire de cette fromagerie, sur son évolution et sur la collaboration avec jyga. en effet, la société a récemment installé deux encaisseuses wrap de fromage. merci à toute l'équipe pour cet accueil !cette visite sera reprise dans le magazine process alimentaire avec un article à paraître d'ici la fin d'année. nous reviendrons également prochainement sur cette belle installation. restez connectés !     recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
44,https://www.jyga.fr/actualites/retrouvez-nous-au-cfia-de-rennes-2020,JYGA,une encaisseuse wrap robotisée  c avant-première réalité  virtuelle nouvelle encaisseuse wrap ergonomique fonctionnelle flexible  performante ici ici ,"retrouvez-nous au cfia de rennes 2020 le cfia de rennes est maintenu et toute l'équipe jyga est heureuse de vous y retrouver pour échanger sur les solutions d'automatisation adaptées à vos lignes de conditionnement.jyga exposera sur son stand une encaisseuse wrap robotisée et cette année, nous vous présentons également en avant-première et en réalité  virtuelle notre nouvelle encaisseuse wrap. plus ergonomique, fonctionnelle, flexible et performante, l'encaisseuse wrap jyga évolue pour améliorer la performance de vos lignes  de conditionnement et le quotidien de vos opérateurs ! >> pour pendre rendez-vous avec notre équipe, cliquez ici>> pour créer votre badge visiteur, cliquez ici recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
45,https://www.jyga.fr/actualites/encaissage-automatise-vous-donne-toutes-les-cles,JYGA,jyga  ds smith encaissage : l'automatisation comme levier de performance vous y apprendrez inscrivez-vous à notre webinaire ,"encaissage automatisé : on vous donne toutes les clés ! [invitation] [webinaire] - le jeudi 24 septembre à 11hles sociétés jyga et ds smith vous invitent à participer au webinaire "" encaissage : l'automatisation comme levier de performance "" le jeudi 24 septembre à 11h. au travers d'exemples concrets, d'illustrations, de vidéos, christophe chatelier (jyga) et nicolas lelay (ds smith) vous exposent les clés pour réussir votre projet d'encaissage automatique.
 vous y apprendrez : 
si vous désirez améliorer la performance de vos fins de ligne grâce à l'encaissage automatique, inscrivez-vous à notre webinaire !
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
46,https://www.jyga.fr/actualites/deux-evenements-incontournables,JYGA,,"deux événements incontournables  retrouvez toute l'équipe jyga en septembre à l'occasion des événements pharmacosmetech et cfia pour échanger sur vos projets de fin de lignes !salon pharmacosmetech du 15 au 17 septembre 2020 à chartres - stand d51 :
> pour vous inscrire, cliquez ici
salon cfia du 29 septembre au 1er octobre 2020 à rennes - hall 10 stand e40.f41 :
> pour vous inscrire, cliquez ici
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
47,https://www.jyga.fr/actualites/bilan-compensation-carbone,JYGA,,"bilan compensation carbone depuis fin 2019, jyga a agrémenté son compteur d'arbres plantés*. il s'élève ainsi à 242 arbres ce qui représente 51 tonnes de c02 compensées !pour chaque encaisseuse et palettiseur conçus, jyga compense l’énergie et les ressources nécessaires à leurs conceptions par la plantation d'arbres en france.*les arbres seront plantés en fin d'année 2020.recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
48,https://www.jyga.fr/actualites/encaissage-l-automatisation-comme-levier-de-performance,JYGA,la cause des pertes de productivité  automatiser vos postes d'encaissage jyga  ds smith les étapes clés d'un projet de mécanisation d'encaissage désirez améliorer la performance de vos fins de ligne  nscrivez-vous à notre webinaire ,"encaissage : l'automatisation comme levier de performance [invitation] [webinaire] - le jeudi 9 juillet à 14h00le conditionnement est souvent la cause des pertes de productivité des lignes de fabrication. automatiser vos postes d'encaissage, vous y avez peut-être déjà pensé ?les sociétés jyga et ds smith se réunissent et vous présentent les étapes clés d'un projet de mécanisation d'encaissage. vous y apprendrez :si vous désirez améliorer la performance de vos fins de ligne grâce à l'encaissage automatique, inscrivez-vous à notre webinaire !recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
49,https://www.jyga.fr/actualites/nos-clients-s-expriment,JYGA,,"nos clients s'expriment portraits d'industriels, interview, retours d'expérience ... nos clients racontent leurs projets d'automatisation de fin de ligne. découvrez les raisons d'automatiser des fonctions d'encaissage ou de palettisation, les gains et résultats obtenus ainsi que les retours sur leur collaboration avec jyga en tant qu'intégrateur de machines de conditionnement.recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
50,https://www.jyga.fr/contact?title=Candidature%20spontanée,JYGA,,"besoin d'informations ? appelez-nouscontact@jygaprocess.compour plus de détails sur le traitement de vos données, nous vous invitons à consulter notre politique d’utilisation des données personnelles et des cookies.recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
51,https://www.jyga.fr/societe/recrutement/offres-emploi,JYGA,,"toutes nos  offres d'emploi recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
52,https://www.jyga.fr/conditionnement-emballage/bouteille,JYGA,encaissage de bouteilles   encaisseuses de bouteille garantissent un maintien du produit et une dépose en toute sécurité dans la caisse ,"encaissage de vos bouteilles jyga a conçu toute une gamme de machines dédiées au conditionnement de vos bouteilles. nos machines sont adaptées aux différents types de bouteilles: en plastique, en verre, avec couvercle… quel que soit votre bouteille, jyga propose de multiples solutions pour vos fins de lignes de production : encaisseuse wrap dans des caisses ouvertes ou fermées, caisses trottoir … encaisseuse caisses américaines automatique ou semi-automatique, encaisseuse dans des caisses spécifiques (pav, dépose de coiffe …) …découvrez ci-dessous nos solutions adaptées à vos bouteilles. les solutions d’encaissage de bouteilles jyga assurent un encaissage haute cadence avec plusieurs formats de bouteilles possibles. jyga s’adapte à vos bouteilles pour vous proposer la solution la plus adéquate. de la petite bouteille à la bouteille grande contenance, bouteille en verre ou bouteille en plastique, bouteille avec bouchon intégré ou bouchon à visser, avec anses ou sans anses, bouteilles avec pousseur … nous adaptons nos préhenseurs en fonction du produit. il peut s’agir d’un préhenseur à « doigt » (ou pince) qui reproduit la fonction de préhension d’une main humaine. il peut également s’agir d’un préhenseur à « cloche » ou « tulipe ». nos encaisseuses de bouteille peuvent se composer d’un seul robot avec prise multiple ou bien de plusieurs robots avec prise unitaire. nos systèmes de préhension sont éprouvés et garantissent un maintien du produit et une dépose en toute sécurité dans la caisse. au-delà de l’encaissage de bouteille, jyga peut également vous proposer des solutions de convoyage, de chargement/déchargement, d’enclayage/déclayage. vous avez un projet de manipulation de bouteilles ? n’hésitez pas à nous contacter, nous trouverons une solution. recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
53,https://www.jyga.fr/conditionnement-emballage/sachet,JYGA,conditionnement de sachets étuyage de vos sachets chargement haute cadence des taquets/godets de votre étuyeuse encaissage de vos sachets en caisse américaine encaissage de sachets caisse wrap ,"encaissage, étuyage, chargement de vos sachets jyga a conçu toute une gamme de machines dédiées au conditionnement de vos sachets et propose de multiples solutions pour vos fins de lignes de production : étuyage, encaisseuse wrap dans des caisses ouvertes ou fermées, caisses trottoir … encaisseuse caisses américaines automatique ou semi-automatique, dans des caisses spécifiques (pav, dépose de coiffe …), mise en boite …découvrez ci-dessous nos solutions adaptées à vos sachets.  pour vos projets de conditionnement de sachets, jyga vous propose des solutions adaptées au format de votre produit. qu’il s’agisse de petits sachets échantillons contenant du liquide ou de la poudre, de sachets de moyenne taille contenant des objets divers ou encore de sachets sous vide contenant de la nourriture … pour l’étuyage de vos sachets, nos étuyeuses haute cadence assurent la prise de piles de sachets constituées à l’aide d’un carrousel. un préhenseur à pince saisi le lot de sachets puis le dépose dans l’étui. si vous êtes déjà équipé d’une étuyeuse, nous pouvons vous proposer une solution de chargement haute cadence des taquets/godets de votre étuyeuse. pour l’encaissage de vos sachets en caisse américaine, un robot équipé d’un préhenseur à pince saisi également une pile de sachet puis la dépose dans la caisse. chaque rangée ainsi que chaque couche peuvent être séparées d’un intercalaire. le robot assure la gestion des sachets comme des intercalaires.pour l’encaissage de sachets de plus grands contenant en caisse wrap, d’autres solutions peuvent être envisagées comme la constitution de lots de produits par accumulation puis introduction dans la caisse avec un système de poussoir.  toutes nos solutions sont flexibles et multiformats, contactez-nous !
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
54,https://www.jyga.fr/conditionnement-emballage/poche,JYGA,poches  conditionnement de vos poches encaissage de vos poches ,"encaissage, étuyage, chargement de vos poches vous avez des projets de conditionnement de poches ? nos machines sont en mesure de répondre à vos demandes d’automatisation pour le traitement de tout type de poches. plastique, silicone, aluminium, contenu solide ou liquide, chaud ou froid … quel que soit votre poche, jyga propose de multiples solutions pour vos fins de lignes de production : encaissage wrap dans des caisses ouvertes ou fermées, caisses trottoir … encaissage caisses américaines automatique ou semi-automatique, dans des caisses spécifiques (pav, dépose de coiffe …), mise en boite, palettisation …découvrez ci-dessous nos solutions adaptées à vos poches. le conditionnement de vos poches nécessite une solution flexible et non « dangereuse » pour protéger la poche et son contenu. pour l’encaissage de vos poches, jyga a développé une solution robotisée avec un préhenseur à rouleau. la prise ainsi que la dépose de la poche dans la caisse sont réalisées avec délicatesse. nous pouvons étuyer ou mettre en caisse des poches de petites ou grandes contenances. des poches liquides pour la santé en silicone ou encore des poches types « bag in box » en aluminium pour l’agroalimentaire. 
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
55,https://www.jyga.fr/conditionnement-emballage/etui,JYGA,"conditionnement de vos étui debout ou couchés, fourreaux, avec fenêtre, pate collée ou encliquetée, carton compact ou micro-cannelure étuyeuse topload ou sideload, encaisseuse d’étuis chargement d’étuyeuse, palettiseur de caisses d’étuis contactez-nous ","encaissage de vos étuis jyga a conçu une gamme de machines dédiées au conditionnement de vos étuis. flexibles et multiformats, nos machines sont adaptées aux différents types d’étuis : debout ou couchés, fourreaux, avec fenêtre, pate collée ou encliquetée, carton compact ou micro-cannelure. quel que soit votre étui, jyga propose de multiples solutions pour vos fins de lignes de production : étuyeuse topload ou sideload, encaisseuse d’étuis (caisses wrap, américaines ou spécifiques), cellule robotisée pour le chargement d’étuyeuse, palettiseur de caisses d’étuis …découvrez ci-dessous nos solutions adaptées à vos étuis. 
 quel que soit le format de votre étui, nos encaisseuses assurent la mise en caisse de ces derniers. selon votre besoin, nos encaisseuses peuvent être équipées d’un ou plusieurs robots et faire de la prise unitaire ou de la prise multiple. le système de préhension s’adapte également à votre projet. il peut s’agir d’un préhenseur à ventouses, d’un préhenseur à pinces … vos étuis peuvent être placés debout ou couchés dans le carton selon votre plan d’encaissage. nos encaisseuses wrap d’étuis sont des solutions hautes cadences et flexibles. 
nous pouvons vous proposer des encaisseuses panachées permettant le panachage de vos étuis dans vos caisses pour automatiser la création d’assortiments de produits. nos solutions peuvent également gérer le facing de vos étuis dans les caisses pour les étuis avec fenêtre par exemple.etuis pour l’agroalimentaire (biscuits, surgelés, plats préparés), pour la cosmétique (crèmes, dentifrices, parfum), pour la santé (médicaments, sirops) … nos solutions s’adaptent à votre projet, contactez-nous !
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
56,https://www.jyga.fr/conditionnement-emballage/barquette,JYGA,conditionnement de vos barquettes tout type de barquettes encaisseuses de barquettes contactez-nous ,"encaissage, étuyage, chargement de vos barquettes jyga a conçu toute une gamme de machines dédiées au conditionnement de vos barquettes. flexibles et multiformats, nos machines sont adaptées aux différents types de barquettes : thermoformées, operculées, couverclées, plastique ou carton. quelle que soit votre barquette, jyga propose de multiples solutions pour vos fins de lignes de production : encaisseuses (caisses wrap, américaines ou spécifiques), étuyeuse, cellule robotisée pour le chargement de thermoformeuse ou d’operculeuse, palettiseur de caisses de barquettes … découvrez ci-dessous nos solutions adaptées à vos barquettesvous êtes à la recherche d’une solution pour le conditionnement de vos barquettes ? jyga dispose de toute une gamme de machines dédiées au conditionnement de fins de ligne. nous proposons des équipements pour la mise sous fourreau, pour l’encaissage wrap-around avec ou sans coiffe, pour l’encaissage en caisse américaine ... nos machines sont robotisées ou mécanisées et permettent d’automatiser ces tâches répétitives à haute cadence.  nos machines traitent tout type de barquettes : plastique operculée, avec couvercle, cartonnée, petite contenance, grande contenance … selon le besoin, il est possible d’ajouter des options tels que le contrôle du produit, contrôle du remplissage des caisses, stockage en fifo, étiquetage …en amont de nos encaisseuses de barquettes, il est possible d’insérer un souffleur. en effet, si vos barquettes sortent humides de vos lignes de production, cet état risque d’altérer la caisse carton. le système de soufflage permet alors de retirer toutes les gouttes qui pourraient rester sur la barquette.vous avez un projet d’étuyage, d’encaisses … de barquettes ? contactez-nous ! 
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
57,https://www.jyga.fr/conditionnement-emballage/pot,JYGA,"encaissage palettisation manutention  pots  produits laitiers préparations salées, des préparations sucrées  conditionnement de pots encaissage de vos pots unitaires solutions de palettisation robotisée de pots contactez-nous  ","encaissage, enclayage, palettisation de vos pots jyga a conçu toute une gamme de machines dédiées au conditionnement de vos pots. flexibles et multiformats, nos machines sont adaptées aux différents types de pots : carton, plastique, fer, verre, avec couvercle, avec bandeau. quel que soit votre pot, jyga propose de multiples solutions pour vos fins de lignes de production : encaissage wrap dans des caisses ouvertes, fermées, trottoir … encaissage caisses américaines, encaissage dans des caisses spécifiques (pav, dépose de coiffe …), palettiseur robotisé de pots… découvrez ci-dessous nos solutions adaptées à vos pots.de l’encaissage à la palettisation, en passant par la manutention (enclayage/déclayage …), nos solutions de fins de ligne répondent à vos projets de conditionnement de pots ; qu’ils soient groupés ou à l’unité, pot plastique, pot cartonné, pot en verre, pot couverclé.vous avez des pots contenant des produits laitiers ? des pots contenant des préparations salées, des préparations sucrées … ? l’expérience jyga acquise depuis plus de 25 ans dans le conditionnement de pots permet d’apporter une réponse adéquate quel que soit votre secteur et votre type de pot.pour l’encaissage de vos pots unitaires, des solutions de groupage permettent d’accumuler plusieurs pots afin de les déposer en couche dans la caisse. pour vos pots déjà groupés, des solutions de préhension avec plateau aspirant permettent de saisir l’ensemble avant de l’introduire dans la caisse.nous proposons également des solutions de palettisation robotisée de pots avec plateau à dépression qui effectue une double prise de lots de pots groupés afin de compléter une palette couche par couche.vous avez un projet d’encaissage de pots, de palettisation de pot, d’enclayage de pots ... ? contactez-nous ! 
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
58,https://www.jyga.fr/conditionnement-emballage/doypack,JYGA,,"encaissage, étuyage, chargement de vos doypack jyga a conçu toute une gamme de machines dédiées au conditionnement de vos doypack. nos machines sont adaptées aux différents types de doypack : avec ou sans bouchon, à usage unique ou refermable, petite ou grande contenance … quel que soit votre doypack, jyga propose de multiples solutions pour vos fins de lignes de production : encaissage wrap dans des caisses ouvertes, fermées, trottoir … encaissage caisses américaines, encaissage dans des caisses spécifiques (pav, dépose de coiffe …) … découvrez ci-dessous nos solutions adaptées à vos doypack.recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
59,https://www.jyga.fr/conditionnement-emballage/flow-pack,JYGA,conditionner vos produits à la sortie de cette machine l’étuyage l’encaissage  chargement de produits flowpackés contactez-nous ,"encaissage, étuyage, chargement de vos flowpack jyga a conçu toute une gamme de machines dédiées au conditionnement de vos flowpack. nos machines sont adaptées aux différents types de flowpack : souple ou semi-rigide, grand ou petit format, à l’unité ou en chapelet. quel que soit votre flowpack, jyga propose de multiples solutions pour vos fins de lignes de production : encaissage wrap dans des caisses ouvertes, fermées, trottoir … encaissage caisses américaines automatique ou semi-automatique, encaissage dans des caisses spécifiques (pav, dépose de coiffe …), cellule robotisée pour le chargement de flowpack … découvrez ci-dessous nos solutions adaptées à vos flowpack.vous avez des produits en sortie d’une machine flowpack et vous recherchez une solution pour conditionner vos produits à la sortie de cette machine ? concepteur-intégrateur de machines de conditionnement, jyga est en mesure d’intégrer sur vos fins de lignes des machines pour l’étuyage, l’encaissage et tout autre type de chargement de produits flowpackés.  encaissage wrap (formation du carton autour de vos sachets flowpack) ou encaissage en caisse américaine (introduction de vos sachets flowpack dans une caisse déjà formée), avec prise unitaire ou prise multiple, nos solutions robotisées hautes cadences sont mutliformats. nous nous adaptons en fonction de votre projet, de l’emplacement disponible dans vos ateliers, de vos besoins de production pour vous apporter une solution adaptée.vous avez un projet de conditionnement de fin de ligne de sachets flowpackés ? contactez-nous !
 recevoir les actualités jyga  7 rue edouard branly - zi la bergerie - 49280 la seguiniere - france
tel +33 (0)2 41 56 49 92contact@jygaprocess.com"
